gen	length
1	1.45473463876
1	0.0198088265566
1	1.96
1	1.88328020528
1	0.0767197947164
1	1.96
1	0.094880770565
1	0.322244438062
1	0.0733339899176
1	0.974211798481
1	0.495329002974
1	1.96
1	0.716457461873
1	1.24354253813
1	1.96
1	0.489543878483
1	0.400154924313
1	0.09314501719
1	0.920509465701
1	0.0566467143136
1	1.96
1	1.59738855538
1	0.362611444618
1	1.96
1	0.772476260166
1	1.18752373983
1	1.96
1	0.741174041914
1	1.21882595809
1	1.96
1	1.40319015533
1	0.556809844671
1	1.96
1	0.260047244174
1	0.882198818992
1	0.231633467829
1	0.116143385942
1	0.0576614184172
1	0.412315664645
1	1.96
1	0.332272651145
1	0.202677765459
1	1.4250495834
1	1.96
1	1.51730206707
1	0.44269793293
1	1.96
1	0.554043849561
1	1.30873567266
1	0.0972204777802
1	1.96
1	0.736945557438
1	0.817461997599
1	0.405592444963
1	1.96
1	0.725378075318
1	1.23462192468
1	1.96
1	1.96
1	1.96
1	0.365700485743
1	0.20059686347
1	1.39370265079
1	1.96
1	0.698581503619
1	0.906706197796
1	0.354712298585
1	1.96
1	0.094643007872
1	1.86535699213
1	1.96
1	0.41258640216
1	0.784072961546
1	0.763340636294
1	1.96
1	0.0350855035867
1	0.942687115162
1	0.085393569362
1	0.588593168211
1	0.308240643679
1	1.96
1	1.96
1	1.96
1	1.43039007131
1	0.529609928688
1	1.96
1	0.298936031309
1	0.30670693095
1	0.01567842345
1	0.565825370702
1	0.673138431857
1	0.0997148117317
1	1.96
1	0.847544332966
1	0.0508874544923
1	0.746032996909
1	0.315535215633
1	1.96
1	0.27812487542
1	0.480648945233
1	0.860111199587
1	0.34111497976
1	1.96
1	1.96
1	1.96
1	1.93101046939
1	0.0289895306149
1	1.96
1	1.51510945571
1	0.444890544286
1	1.96
1	0.0573248428691
1	0.207815027019
1	1.69486013011
1	1.96
1	0.118474781012
1	1.40912244964
1	0.432402769345
1	1.96
1	0.593268087911
1	0.0036533903175
1	0.138009533688
1	1.22506898808
1	1.96
1	1.06399548602
1	0.863315289103
1	0.0326892248761
1	1.96
1	0.213002750194
1	0.0597136440237
1	0.271984823406
1	0.0667959768227
1	0.238391047587
1	0.464380315571
1	0.645731442396
1	1.96
1	0.189656451354
1	0.569971060583
1	1.20037248806
1	1.96
1	0.836796850507
1	0.588286783309
1	0.534916366184
1	1.96
1	1.96
1	1.96
1	0.742846356921
1	1.04649283906
1	0.119877248491
1	0.0507835555326
1	1.96
1	0.391497167743
1	0.541640018581
1	0.115889015927
1	0.24653632056
1	0.322590087121
1	0.341847390068
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.0906355031463
1	1.86936449685
1	1.96
1	0.22557399903
1	0.516713099066
1	0.679883838409
1	0.537829063495
1	1.96
1	0.00529289782069
1	1.10735621089
1	0.607608946505
1	0.212012750812
1	0.0277291939679
1	1.96
1	0.520197260579
1	0.728249784807
1	0.668011986525
1	0.0435409680894
1	1.96
1	1.17172087902
1	0.0417457745897
1	0.0449979353225
1	0.331079518452
1	0.370455892614
1	1.96
1	0.929145695288
1	0.419914384912
1	0.560757693274
1	0.0501822265256
1	1.96
1	0.631111221478
1	0.211297619352
1	1.11759115917
1	1.96
1	1.20107467877
1	0.758925321231
1	1.96
1	1.96
1	1.96
1	0.980119416562
1	0.979880583438
1	1.96
1	0.952404533592
1	1.00759546641
1	1.96
1	0.347270743046
1	1.61272925695
1	1.96
1	1.96
1	1.96
1	1.57681287648
1	0.383187123517
1	1.96
1	0.349202026219
1	0.226774229666
1	0.623640023662
1	0.121844899463
1	0.638538820991
1	1.96
1	0.764957324745
1	0.648458225138
1	0.30047124901
1	0.246113201107
1	1.96
1	0.192349732693
1	0.411776242781
1	1.35587402453
1	1.96
1	0.265042728208
1	0.0858318364985
1	0.851727280008
1	0.0600974686684
1	0.697300686617
1	1.96
1	0.946342337404
1	0.095968641183
1	0.812863109665
1	0.104825911748
1	1.96
1	1.79872386469
1	0.161276135311
1	1.96
1	1.16108343046
1	0.798916569538
1	1.96
1	1.84234383308
1	0.0294194468927
1	0.0882367200223
1	1.96
1	0.319604381199
1	1.6403956188
1	1.96
1	1.62600692213
1	0.0730000123125
1	0.260993065558
1	1.96
1	0.0171943336154
1	1.94280566638
1	1.96
1	1.3739668261
1	0.586033173899
1	1.96
1	0.352675259288
1	1.40599783785
1	0.201326902866
1	1.96
1	1.27853223059
1	0.00171837201132
1	0.180833523588
1	0.154118580333
1	0.344797293476
1	1.96
1	0.660626411547
1	0.756303063457
1	0.543070524996
1	1.96
1	0.825457051862
1	0.133171952034
1	1.0013709961
1	1.96
1	1.67727224059
1	0.282727759412
1	1.96
1	0.0996162579956
1	0.528930085888
1	0.15819129596
1	0.342415787059
1	0.830846573098
1	1.96
1	1.96
1	1.96
1	0.122141471473
1	0.893688221416
1	0.944170307111
1	1.96
1	0.0776492922685
1	0.611419486877
1	0.369329306108
1	0.892885451285
1	0.00871646346132
1	1.96
2	0.15410076312
2	0.992638789765
2	0.813260447115
2	1.96
2	0.122735127118
2	0.431620152046
2	0.512016042298
2	0.893628678538
2	1.01556922763
2	0.944430772373
2	0.203593819675
2	0.755166900006
2	0.4251606336
2	0.442190530075
2	0.133888116645
2	1.26207677523
2	0.416409439162
2	0.156562444461
2	0.124951341146
2	0.223529442778
2	1.73647055722
2	1.96
2	0.00836051016216
2	0.00152245757227
2	1.31876653367
2	0.631350498594
2	1.92000758297
2	0.0399924170301
2	1.96
2	1.96
2	0.387146256669
2	0.113070797504
2	1.45978294583
2	0.00041659419526
2	0.990826332068
2	0.968757073737
2	0.196549254935
2	0.338049313395
2	0.285128502207
2	0.584574778491
2	0.555698150973
2	1.14440033841
2	0.49784949036
2	0.317750171235
2	0.753839220937
2	0.517558038048
2	0.147166990746
2	0.541435750269
2	1.96
2	0.544215939053
2	0.113620545581
2	0.951937839109
2	0.0427302846686
2	0.307495391589
2	0.445222164779
2	0.231804673706
2	1.28297316151
2	0.40453492741
2	0.231588109277
2	0.0824039785986
2	0.920315460433
2	0.321157524281
2	0.705021684688
2	0.876335579254
2	0.378642736058
2	0.514250658347
2	0.365945544324
2	1.07980379733
2	0.240579485607
2	0.64547826092
2	0.147734657316
2	0.926207596157
2	0.385307402531
2	1.14511111057
2	0.429581486899
2	1.96
2	0.361391335056
2	0.484094234778
2	0.657821189999
2	0.126979227357
2	0.17074670496
2	0.15896730785
2	0.767580440961
2	1.19241955904
2	0.182720997418
2	0.0653477080343
2	0.0127964846284
2	0.389704160974
2	0.223380705672
2	0.372416377356
2	0.405949821142
2	0.307683744776
2	0.351965533833
2	1.60803446617
2	0.527614727185
2	0.228097039056
2	1.20428823376
2	0.903154445685
2	1.05684555431
2	0.0881559027157
2	1.65510499348
2	0.216739103805
2	1.71223636271
2	0.247763637287
2	0.0931988412765
2	0.185363260259
2	0.24884342484
2	0.400064960633
2	1.03252951299
2	1.32914497013
2	0.0414931975395
2	0.589361832328
2	0.880235957838
2	0.16221707208
2	0.917546970082
2	0.211999103598
2	0.524570683701
2	1.2234302127
2	0.0198599569882
2	0.403126897291
2	0.294363700917
2	1.2426494448
2	1.76299859159
2	0.197001408407
2	0.0302391115556
2	0.17923043627
2	1.71869860334
2	0.0318318488367
2	0.192169544243
2	0.347193409053
2	0.182325576558
2	1.23831147015
2	0.112357743909
2	1.05727353554
2	0.433994629831
2	0.356374090719
2	0.384454325319
2	0.727576046862
2	0.84796962782
2	0.908428677052
2	1.05157132295
2	1.55065669983
2	0.409343300167
2	0.261586916948
2	0.358352340035
2	0.113736750302
2	0.457054516205
2	0.165975580119
2	0.486484702889
2	0.116809193502
2	0.229685203325
2	0.12565773303
2	0.348097656881
2	0.939749664702
2	0.316809742062
2	0.314646409276
2	0.137212511259
2	1.50814107946
2	0.380762979524
2	0.239482767752
2	0.895607626132
2	0.187191430651
2	0.256955195941
2	0.000632819510036
2	0.0497588932498
2	1.07850259966
2	0.00995814902928
2	0.284588395317
2	0.322960028634
2	0.213599114605
2	0.959851450709
2	0.5090608021
2	0.491087747191
2	0.103445693408
2	1.65586972944
2	0.103589294188
2	0.0970952829676
2	0.541994801432
2	0.252126425691
2	0.292241432714
2	0.666498012597
2	0.0345991994491
2	0.172540128117
2	0.493972319925
2	1.46602768007
2	1.37869023733
2	0.0345872189897
2	0.546722543678
2	0.00339441882178
2	1.03276961745
2	0.630290119952
2	0.293545843774
2	0.722266539493
2	0.218097064047
2	1.01963639646
2	0.0620462719133
2	0.439073006359
2	0.478273200957
2	0.980607520771
2	0.083969576501
2	0.212607808407
2	1.66342261509
2	1.96
2	0.261063343601
2	1.55972545806
2	0.139211198338
2	0.0790751838782
2	0.345536005564
2	0.613440858158
2	0.9219479524
2	0.0243105937799
2	1.93568940622
2	0.908419368068
2	1.05158063193
2	1.18538619732
2	0.163511988196
2	0.218084434466
2	0.369558604758
2	0.0234587752554
2	0.161903347858
2	1.2872938041
2	0.510802848044
2	1.96
2	0.704607143953
2	0.129020711293
2	1.12637214475
2	1.96
2	0.522003027574
2	0.115822603055
2	0.0439596945771
2	0.381877452473
2	0.431067246957
2	0.465269975365
2	1.96
2	0.283490511953
2	0.229638489608
2	0.0689577015561
2	0.0460449464129
2	0.315107101389
2	0.498351628608
2	0.518409620472
2	1.24150480307
2	0.718495196933
2	0.776437613641
2	1.18356238636
2	1.40221842734
2	0.344552160763
2	0.213229411897
2	0.437222524797
2	0.0715793892376
2	1.45119808597
2	0.443477744456
2	1.12352037637
2	0.393001879172
2	0.288392628969
2	0.670107283116
2	0.0502711882788
2	0.252047847093
2	0.186323421604
2	0.16390950364
2	0.348948127299
2	1.39976688223
2	0.560233117767
2	0.884722809233
2	0.510726386045
2	0.153143830206
2	0.411406974515
2	0.666857409802
2	1.17953391064
2	0.113608679557
2	0.17391470708
2	1.78608529292
2	0.0198034294224
2	1.94019657058
2	0.663872359052
2	0.387363164045
2	0.191055553843
2	0.0963924587796
2	0.177255467904
2	0.244484468934
2	0.199576527442
2	0.340382265371
2	0.301177808828
2	0.128429115536
2	1.19001081027
2	0.295623160489
2	0.0160424358865
2	0.258727332852
2	0.613025889735
2	0.776581181037
2	0.392005107285
2	0.831536473776
2	0.736458418938
2	0.174745266461
2	0.840682650019
2	0.700246086111
2	0.110073102666
2	0.134252894742
2	0.0480138372467
2	0.550471875288
2	1.36151428747
2	0.203445672422
2	0.634028090599
2	0.269078573172
2	0.0284196745276
2	0.420187091287
2	0.404840897992
2	0.690041132607
2	1.26995886739
2	1.96
2	1.28708137046
2	0.417726429889
2	0.255192199652
2	1.95705687688
2	0.00294312311671
2	0.790702660457
2	0.816100387579
2	0.353196951964
2	0.19502744083
2	0.599793754847
2	0.347426992656
2	0.817751811667
2	0.640609376627
2	0.0602590871714
2	0.263288067798
2	0.995843468404
2	0.108202296828
2	1.85179770317
2	0.742947044627
2	1.21705295537
2	0.227841183782
2	0.494861404341
2	0.018904375716
2	1.21839303616
2	1.46151866615
2	0.498481333854
2	0.673507379799
2	1.2864926202
2	0.414727816884
2	1.44634358609
2	0.0989285970293
2	1.96
2	1.10030716784
2	0.859692832161
2	0.0303484978657
2	0.311861530604
2	1.45446083724
2	0.0675917775657
2	0.0957373567236
2	1.96
2	1.0132177017
2	0.195228545405
2	0.533755583836
2	0.217798169058
2	0.409264284568
2	0.262121269185
2	0.902183352133
2	0.386431094114
2	1.96
2	0.130662267719
2	0.69970898138
2	0.997535666556
2	0.132093084344
2	0.040437115293
2	0.0044467133205
2	0.718357468568
2	1.19675870282
2	0.535411452513
2	0.167213513763
2	1.25737503372
2	1.96
2	0.0506703515207
2	1.39818053408
2	0.029075560619
2	0.0447559094652
2	0.207486672448
2	0.229830971871
2	0.318911413017
2	1.64108858698
2	0.357286811723
2	0.812897761063
2	0.452804272489
2	0.337011154725
2	1.03966812538
2	0.417002549391
2	0.503329325227
2	1.96
2	0.409299473452
2	1.13018807981
2	0.420512446741
2	0.0289156332858
2	1.42962686985
2	0.501457496862
2	0.691962911578
2	0.854588016175
2	0.413449072247
2	0.929953877667
2	0.387856404318
2	0.642189718015
2	0.85642515459
2	0.00328696885791
2	0.268172648519
2	0.64795367203
2	0.184161556003
2	0.851146711225
2	1.10885328878
2	0.0675953966677
2	0.738451955343
2	1.03915576038
2	0.114796887608
2	0.466374428355
2	0.356322991797
2	0.331268327633
2	0.806034252215
2	0.353049482932
2	1.60695051707
2	0.0695868569441
2	0.337319812313
2	0.870483967925
2	0.378922148439
2	0.266085256511
2	0.0376019578683
2	1.96
2	0.077024676023
2	0.726608442669
2	0.075035481251
2	0.741721809264
2	0.300491961552
2	0.0391176292417
2	0.150017845473
2	0.277159692037
2	0.0704773071283
2	0.188476490279
2	1.16748802652
2	0.106380638561
2	1.96
2	0.117080741723
2	0.293835942791
2	1.54908331549
2	0.237887030211
2	1.72211296979
2	1.81269610594
2	0.147303894065
2	0.0675161042309
2	0.0371992459558
2	0.127978322315
2	0.777757593773
2	0.691140451159
2	0.258408282566
2	0.118847660465
2	0.50881415694
2	0.535067832267
2	0.569186888648
2	0.22808346168
2	0.114294032124
2	0.736569088791
2	0.307924520926
2	0.801212358159
2	0.0707092426529
2	0.31405710941
2	0.112109531738
2	0.797923583831
2	0.665200532368
2	0.240417422552
2	0.298596010603
2	0.180380190163
2	1.24060637668
2	0.351860573991
2	0.0755350275541
2	0.488633934334
2	0.587504769834
2	0.456465694286
2	1.45858621984
2	0.201213437421
2	0.130068903691
2	0.170131439048
2	0.303375086582
2	0.0903968370056
2	0.841896176554
2	0.200041987279
2	0.14861506724
2	0.375674845339
2	1.4419970902
2	0.0893408402757
2	0.0543822395669
2	0.374279829962
2	0.0082735827817
2	0.0518592422716
2	0.638558227646
2	0.306620163836
2	0.0564570036213
2	0.415254454263
2	0.482977325581
2	0.178588703412
2	0.902188298619
2	0.879222997969
2	0.0492519720724
2	1.91074802793
2	1.317485125
2	0.451923287368
2	0.190591587634
2	0.714984068673
2	0.235198019332
2	1.00981791199
2	0.392649254671
2	0.0280575801796
2	0.00833845395233
2	1.5309547112
2	1.4562264758
2	0.254677099641
2	0.249096424562
2	0.190599968982
2	0.452374240518
2	0.208856029718
2	0.0365928203685
2	1.07157694041
2	0.246926802852
2	0.294219896463
2	0.644289029916
2	0.149352669947
2	0.625211600822
2	1.96
2	0.250181815757
2	0.500959815859
2	0.396116385016
2	0.812741983369
2	1.17074537219
2	0.789254627813
2	0.628148561966
2	0.303694622548
2	0.504723029065
2	0.0948969691223
2	0.428536817298
2	0.860908870235
2	0.963215105311
2	0.135876024454
2	1.96
2	0.889933253993
2	1.07006674601
2	1.06553496499
2	0.894465035013
2	0.257026818833
2	1.40604706912
2	0.29692611205
2	0.0849687979816
2	0.00216892076527
2	0.793876970117
2	0.0792504771091
2	0.573752101262
2	0.425982732764
2	0.0154347802072
2	0.0398277359999
2	0.988970661192
2	0.00773390211776
2	0.135568224593
2	0.772464695891
2	0.430645672684
2	0.0330039294064
2	1.49635039791
2	1.96
2	0.472213781077
2	1.48778621892
2	0.474027169127
2	1.48597283087
2	0.294068619055
2	0.168136599614
2	0.336827518333
2	1.160967263
2	0.295333954995
2	1.66466604501
2	0.0633614451066
2	0.240545392153
2	0.602254818688
2	0.293446568066
2	0.760391775986
2	0.495580015074
2	0.0211712041612
2	1.32469276897
2	0.118556011799
2	0.600461907448
2	1.35953809255
2	0.059527705899
2	0.511406927088
2	1.38906536701
2	1.02151267017
2	0.280940667109
2	0.181160496633
2	0.476386166085
2	1.96
2	0.11771459738
2	1.63660031379
2	0.20568508883
2	0.558581354735
2	0.411058702588
2	0.00508400945599
2	0.971022599295
2	0.0142533339272
2	0.218711730304
2	0.471431370936
2	0.629779595141
2	0.314995550755
2	0.00185827056487
2	0.323223482299
2	0.0995905430663
2	0.461569232054
2	0.489003794747
2	0.909836430132
2	0.433605995996
2	0.613645859278
2	0.912748144726
2	0.715419850091
2	1.24458014991
2	0.60419420042
2	0.114559384115
2	0.085794575731
2	0.953804382227
2	0.186585871244
2	0.0150615862631
2	1.96
2	0.363953168851
2	0.228648745684
2	0.501639484344
2	0.0387078342534
2	0.0871307202753
2	0.739920046592
2	0.31967609559
2	0.0539287606651
2	1.58639514374
2	0.00142872047566
2	1.95857127952
2	1.96
2	0.268706403893
2	0.23671594178
2	1.28831676049
2	0.166260893833
2	1.96
2	0.31265196164
2	1.03139960578
2	0.615948432583
2	1.96
2	0.191098168406
2	0.880018087465
2	0.888883744129
2	0.617976856919
2	0.523603630603
2	0.0304544140287
2	0.577843170429
2	0.21012192802
2	0.257875523013
2	0.297540088428
2	0.675493646446
2	0.729090742114
2	0.540816121516
2	1.40109206278
2	0.0180918157027
2	0.0500361154835
2	0.180122336503
2	0.0163471376854
2	0.0991822362911
2	0.371844845322
2	0.632430161805
2	0.148421286211
2	0.0958176895232
2	0.365798191177
2	0.0535981091452
2	0.992287258666
2	0.914114632189
2	0.255536182856
2	1.70446381714
2	1.48579207762
2	0.474207922381
2	1.72359917144
2	0.236400828563
2	0.155958587841
2	0.647367125081
2	0.0933471130541
2	0.375577464272
2	0.687749709752
2	0.615930541931
2	0.303160010767
2	1.0409094473
2	0.278498508396
2	1.0026929912
2	0.678808500404
2	0.092157179076
2	1.05641660516
2	0.624683140587
2	0.186743075175
2	1.67340290329
2	0.286597096707
2	0.355172509237
2	0.605636954229
2	0.394750943589
2	0.604439592945
2	1.30504067603
2	0.654959323972
2	0.0657282341477
2	0.0311733834264
2	1.72382722747
2	0.139271154953
2	1.65961567917
2	0.300384320826
2	1.96
2	0.231785308516
2	0.0967024215904
2	0.194861159666
2	0.0529474620199
2	1.38370364821
2	0.0999040831598
2	0.491849390194
2	1.36824652665
2	0.671567657481
2	0.0411348876213
2	0.224695389409
2	0.0428325751054
2	0.979769490384
2	0.562128299608
2	0.62046186268
2	0.531843122823
2	0.245566714889
2	0.429695003081
2	0.512090116653
2	1.01821488027
2	0.428006914093
2	1.53199308591
2	0.104734911113
2	1.47793507898
2	0.377330009902
2	0.100343838177
2	1.85965616182
2	0.504725451291
2	0.147654983075
2	0.187290351947
2	1.12032921369
2	1.96
2	1.22977580538
2	0.125181679023
2	0.605042515596
2	0.803124186338
2	0.246670862188
2	0.485607687555
2	0.233751759141
2	0.190845504778
2	0.106430148115
2	0.353343917929
2	0.138395014853
2	1.3618309191
2	0.562838917074
2	0.0968850260768
2	1.30027605685
2	1.96
2	0.0249393717964
2	1.48113944212
2	0.453921186085
2	0.00941658057482
2	0.226773484753
2	0.099888855883
2	0.634609734412
2	0.989311344377
2	0.142554402741
2	0.16960651766
2	0.567436076247
2	1.08040300335
2	1.42295769934
2	0.537042300658
2	0.545509386724
2	0.393663428076
2	0.00861954940821
2	0.573829812156
2	0.0289227517367
2	0.409455071898
2	1.96
2	0.673092922013
2	0.848472206305
2	0.438434871683
2	0.485441713405
2	0.407079147074
2	1.06747913952
2	0.0775774602846
2	0.00577098081483
2	0.651269807193
2	1.22538175171
2	1.31409826903
2	0.323709088813
2	0.322192642155
2	0.00267047090147
2	0.0734991651047
2	0.117602246748
2	1.76622811725
2	1.34323606383
2	0.616763936175
2	1.96
2	0.275707904008
2	1.24004950656
2	0.444242589436
2	0.311793112506
2	0.0343276941942
2	0.29859358153
2	0.361345818435
2	0.431896694438
2	0.522043098896
2	0.833523243264
2	1.12647675674
2	0.795767307359
2	0.460933318103
2	0.0368103057131
2	0.666489068825
2	1.96
2	1.6861261192
2	0.273873880798
2	0.589229837149
2	0.0679566799178
2	0.362918913453
2	0.939894569481
2	1.96
2	0.129590476211
2	1.47152902703
2	0.358880496762
2	0.82145981096
2	0.0383137172
2	1.10022647184
2	0.128889286722
2	1.25800026853
2	0.118194367609
2	0.228035867533
2	0.226880209601
2	0.683064946222
2	1.22022381758
2	0.0567112361933
2	1.34261163105
2	0.617388368952
2	0.103919941528
2	0.154723912284
2	0.131291818521
2	0.404179536713
2	0.31020767442
2	0.855677116534
2	0.453313697134
2	1.18227373497
2	0.0116599674665
2	0.12643244291
2	0.186320157517
2	0.0268483811525
2	0.0100755869709
2	0.138173691985
2	0.0297760350108
2	1.75512630488
2	0.892102584739
2	1.06789741526
2	0.61575719847
2	0.271634541852
2	0.312804852979
2	0.531482113009
2	0.22832129369
2	1.96
2	0.618026159727
2	0.147591519314
2	0.0917284116273
2	1.10265390933
2	0.528039578563
2	1.29008762071
2	0.14187280073
2	0.102918608908
2	0.535849805914
2	0.795336056339
2	0.525895528839
2	1.96
2	0.118022254428
2	0.340578665037
2	1.50139908053
2	0.734036200111
2	0.0668520029584
2	1.15911179693
2	0.247156535214
2	0.36491698168
2	0.148087072004
2	0.0271276025859
2	0.256974042534
2	0.204792788243
2	0.0470651045822
2	0.127888767306
2	0.53599110585
2	0.0729980310818
2	0.298576917676
2	0.0660790453682
2	0.187984171029
2	0.904188616663
2	0.4076273438
2	0.0225458743825
2	0.260114792128
2	1.69988520787
2	1.96
2	0.777987519317
2	0.300615413179
2	0.881397067503
2	0.81385187016
2	0.439430963317
2	0.706717166523
2	0.123035030421
2	0.402161207215
2	0.41601111517
2	0.876535570906
2	0.142257076288
2	0.132461683139
2	0.142868514254
2	1.68466980261
2	1.96
2	1.46973765748
2	0.49026234252
2	0.577710325081
2	0.363077384849
2	0.701158706541
2	0.318053583529
2	1.21458505654
2	0.745414943458
2	0.230132273762
2	0.104299869798
2	0.079951850971
2	0.720271552645
2	0.825344452824
2	0.953649162759
2	1.00635083724
2	1.18060425114
2	0.117031135928
2	0.504866050282
2	0.157498562652
2	0.325114207865
2	0.0413069621452
2	0.641695563702
2	0.951883266287
2	0.365741441981
2	0.0188290193219
2	0.261221692091
2	1.31420784661
2	0.104462292348
2	1.75849038522
2	0.097047322431
2	0.315501129662
2	0.247165798544
2	1.39733307179
2	0.876361872854
2	1.08363812715
2	0.611753215199
2	1.09336671149
2	0.00491020745589
2	0.24996986586
2	1.3200024752
2	0.124345543151
2	0.515651981652
2	0.445888354695
2	0.25163093847
2	0.497894526599
2	0.764586180235
2	0.658480202659
2	0.026865167445
2	0.913372408966
2	0.36128222093
2	1.15226696398
2	0.47451045861
2	0.258124729027
2	0.0750978483854
2	1.96
2	1.96
2	0.882675386835
2	0.0208472017582
2	1.05647741141
2	0.797942965476
2	0.580516925801
2	0.172454355473
2	0.40908575325
2	0.223413719096
2	0.516011704729
2	1.16078788299
2	0.0597866931835
2	0.321523808605
2	0.360469102174
2	0.0143038241702
2	0.156297104119
2	1.10740616093
2	1.96
2	1.09198502504
2	0.868014974957
2	0.326541531276
2	1.36039359404
2	0.273064874683
2	0.41720258417
2	0.0422691373831
2	0.886376684339
2	0.614151594107
2	0.477119603121
2	0.120999442042
2	0.579014716911
2	0.484243604559
2	0.298622633367
2	0.0324705123443
2	0.145562406349
2	0.42976824946
2	0.232192095633
2	0.26409617566
2	0.00438348270276
2	0.172574253273
2	0.194186870842
2	0.221147394842
2	0.206044791128
2	0.00596503514062
2	0.0329497174731
2	0.0186590151515
2	0.0392589788613
2	0.152788058962
2	0.259594035792
2	1.50835892638
2	1.71850057809
2	0.241499421907
2	1.96
2	0.472588879806
2	0.323425608762
2	0.172179679294
2	0.265418927522
2	0.469454310623
