gen	lens
1	0.40364483647
1	0.0437761397474
1	1.96
1	0.00594292862341
1	0.598783163438
1	0.0947691160534
1	0.0084278880246
1	1.96
1	1.96
1	0.227912618183
1	0.274760909053
1	0.357191659054
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.304690495757
1	0.712022210658
1	0.326005638437
1	0.357959489767
1	0.47069584541
1	0.0716940155067
1	0.0827211776655
1	0.545921915509
1	0.618550395397
1	1.96
1	1.96
1	0.107096860604
1	0.0864966095239
1	0.500274009882
1	0.583169486951
1	1.96
1	0.398581712684
1	0.561490583755
1	1.31530298771
1	0.193492786968
1	1.96
1	1.96
1	0.00337006380782
1	0.142887728876
1	1.84987151289
1	1.96
1	0.113448196556
1	0.335708495406
1	0.042574618198
1	1.96
1	0.283608333822
1	0.683788223509
1	0.0439037561137
1	1.96
1	0.151355804736
1	0.318977204263
1	0.0560228948388
1	0.196175980773
1	0.397747388864
1	1.96
1	0.96971277656
1	0.321104355296
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.21046325383
1	1.96
1	0.0155596129317
1	0.147859777911
1	0.0110684456863
1	0.313311543595
1	0.0622827535402
1	0.433691037903
1	0.132002542075
1	0.281593446694
1	0.790423396779
1	0.217992685568
1	0.445177921448
1	0.4128438327
1	0.40354097941
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.748396801492
1	0.144843030181
1	0.317813227382
1	0.0421052920539
1	0.0710785954632
1	0.112661764184
1	1.96
1	0.272216637181
1	0.244731366606
1	0.415457948642
1	0.0546551069804
1	0.618102563247
1	0.0143864680175
1	0.02031900879
1	0.0144572553597
1	0.0903088198416
1	0.288168335697
1	0.274311775854
1	1.96
1	0.160568767041
1	0.593763870969
1	1.04258165468
1	0.0348041155282
1	0.884420343162
1	1.05784496401
1	0.72906437614
1	0.0597801795602
1	0.141398903821
1	0.302671730127
1	1.96
1	0.11881815874
1	0.118899657028
1	0.130043621017
1	0.23669802662
1	0.284631187804
1	1.96
1	1.96
1	0.010173705034
1	1.50994786917
1	1.96
1	1.96
1	0.563857406965
1	0.45225472304
1	1.96
1	1.5789287047
1	0.106813947624
1	1.18716294688
1	1.96
1	0.103497085329
1	0.0640389364958
1	0.586641472448
1	0.35816082688
1	0.55387687224
1	1.96
1	0.230353584262
1	0.0615316854045
1	0.609851453053
1	0.0245084282011
1	0.133960186271
1	0.451558885798
1	0.37303576895
1	0.728652554872
1	0.110899159499
1	0.0381952913664
1	0.532389893066
1	0.457425796418
1	0.95232328183
1	1.96
1	0.247506190538
1	0.0956686520111
1	0.132025474478
1	0.0885940974765
1	0.268751935912
1	0.270922848443
1	1.96
1	1.96
1	1.96
1	0.791300643785
1	0.18404717979
1	1.96
1	0.2484335797
1	0.155835045325
1	0.269593584118
1	0.277818228407
1	1.09678646751
1	0.388029408976
1	1.96
1	0.10293039185
1	0.162724519232
1	0.00924352302216
1	0.249755669776
1	0.00376054213382
1	0.460221596388
1	0.156527198013
1	0.233376230747
1	0.340773128793
1	0.00159345334396
1	0.0539303066954
1	0.505099760117
1	0.152091258923
1	0.0212297152355
1	1.96
1	1.96
1	1.96
1	1.96
1	0.121395338327
1	0.163556859307
1	0.0392070684116
1	0.248782231444
1	0.119096655184
1	0.0573104065098
1	0.0535665133223
1	0.44152753124
1	0.0441783466749
1	0.569134494103
1	0.390722841406
1	0.10345149342
1	0.161638998166
1	1.96
1	1.96
1	1.96
1	1.57277496746
1	0.179408261646
1	0.0844179559685
1	0.0449469394889
1	1.96
1	1.96
1	0.129571721982
1	0.564223199598
1	0.0105817833357
1	0.0702166584786
1	0.0644196270686
1	0.150838833116
1	0.884559410671
1	0.796286307508
1	1.30962102219
1	0.0289659210667
1	1.96
1	1.96
1	1.96
1	1.96
1	0.578583436273
1	0.404592113281
1	0.153851406174
1	1.57411159039
1	0.517354153562
1	0.140111174928
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.861933761854
1	1.96
1	1.96
1	0.353582692472
1	0.770261275433
1	1.96
1	1.96
1	0.564266580045
1	0.451870240215
1	0.0975239163451
1	0.0547405526787
1	0.402995032882
1	0.540602629865
1	1.96
1	0.153091850877
1	0.0855009488668
1	0.364361262675
1	0.588794697383
1	0.258749141442
1	0.739018069841
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.0230178822577
1	0.989079129566
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.187058219975
1	0.280512436172
1	1.96
1	0.302828552313
1	0.930606737221
1	0.0465919373464
1	0.769393056361
1	0.428931260994
1	0.0810499690007
1	1.96
1	0.259238047656
1	0.655624161204
1	0.214172297949
1	0.92542259586
1	0.580843625087
1	0.0556464811601
1	1.96
1	1.96
1	0.0571481013019
1	0.162853174703
1	0.00466753162444
1	0.46572623875
1	0.123261968922
1	1.96
1	0.158003873257
1	0.435484482134
1	0.170890715374
1	0.262443433246
1	0.518348058648
1	0.257607124941
1	1.96
1	1.96
1	1.96
1	0.404671365879
1	0.316309377067
1	1.96
1	0.369906915668
1	0.0334176899586
1	0.215196743216
1	0.138985486561
1	0.381412087362
1	0.10657185589
1	0.111757984646
1	0.0239158994891
1	0.137962074922
1	1.96
1	1.48191542221
1	1.96
1	1.96
1	0.575914255548
1	0.677610907219
1	0.328832042478
1	0.266724452209
1	0.567317821756
1	0.0209145986848
1	0.284348073117
1	1.22744588551
1	0.0585932944622
1	0.0879402428865
1	0.305952391243
1	0.0847797665093
1	1.96
1	0.19327891808
1	0.509359554788
1	0.117496406361
1	0.243953984529
1	0.33634814525
1	0.0150489941332
1	1.96
1	0.251809113296
1	1.06303960274
1	0.0345119505469
1	0.0882894290145
1	0.110333376434
1	0.292972487435
1	0.352737440029
1	1.96
1	1.42446289203
1	0.0355298312474
1	1.63764373275
1	0.256862104787
1	0.864944202397
1	0.149786878275
1	0.16281053354
1	1.96
1	1.06618283874
1	0.449300884716
1	0.0956536929216
1	1.48620115845
1	0.22567387362
1	0.713421889488
1	0.448526845844
1	0.0357267531939
1	0.21056346097
1	0.389068193156
1	0.215579417078
1	1.96
1	0.148212484764
1	0.651057438692
1	0.547073029308
1	1.96
1	0.653735556081
1	0.674620148968
1	1.96
1	1.96
1	1.96
1	0.115082903765
1	0.0735355373751
1	0.468639990091
1	1.26779982232
1	0.128610411556
1	0.0482120975479
1	1.96
1	1.96
1	1.96
1	0.432404677141
1	0.69562981545
1	0.0115821640007
1	0.0118411949184
1	0.0480240821466
1	0.166992255272
1	0.0698528432008
1	0.0360126004927
1	0.076375609953
1	0.35150718133
1	0.0245016861148
1	0.211981712254
1	0.239876175076
1	0.165464312518
1	0.0669446401391
1	0.338221568586
1	1.96
1	0.226630171975
1	0.380480405334
1	0.167515877252
1	0.0234822784737
1	0.757520911917
1	1.96
1	1.96
1	1.96
1	1.96
1	1.18291356151
1	0.254869979843
1	0.312440094035
1	0.932176770326
1	0.296555138705
1	0.897354180915
1	0.290292052254
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.137151127532
1	0.227168809175
1	1.96
1	0.112844728269
1	0.2359677424
1	0.26155842741
1	1.96
1	0.213200162034
1	0.111405478129
1	0.167862254102
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.210108215446
1	0.4603685359
1	0.151585297156
1	0.386211361196
1	1.96
1	1.96
1	1.96
1	1.96
1	0.509278175607
1	0.0271251416765
1	0.247384779593
1	0.0964581277687
1	0.352460624771
1	1.96
1	1.96
1	1.96
1	1.05389306053
1	0.863590485575
1	0.014130591834
1	0.340465923948
1	0.021561357975
1	1.96
1	0.210266937865
1	1.09009048335
1	0.605010742359
1	0.0994874090981
1	0.115925509389
1	0.0293320974894
1	0.307172968518
1	1.96
1	0.105870572133
1	0.256144045219
1	1.27087863566
1	0.0197009350825
1	0.0691114240885
1	0.156530861119
1	0.147772261761
1	0.290512658665
1	1.96
1	1.96
1	1.96
1	1.96
1	0.126794648711
1	0.0590547029674
1	0.0709842062555
1	0.248688392593
1	1.96
1	0.142941291817
1	0.921814298285
1	0.0432096397597
1	0.474876232781
1	0.0382700302266
1	0.120935656643
1	0.0249625716452
1	0.49288907432
1	1.40351278582
1	0.467190546505
1	0.422721362822
1	0.0560241306294
1	0.0263443013933
1	1.96
1	1.96
1	1.96
1	0.767359181046
1	0.0461794516351
1	0.0180812590662
1	0.0494411200006
1	1.96
1	0.347319713263
1	0.461633655485
1	0.405003720522
1	1.96
1	1.96
1	1.96
1	0.124514232725
1	0.148202515841
1	0.427334308829
1	1.96
1	0.860562867634
1	0.278205402773
1	0.213124506827
1	0.258855488794
1	0.562242261572
1	0.293642554246
1	1.96
1	1.96
1	1.96
1	1.96
1	0.0622975871339
1	0.170692599164
1	0.270416044258
1	0.088508069478
1	0.876173206391
1	0.168892907985
1	1.00672162686
1	0.274802621547
1	0.52616935879
1	0.00243351437151
1	0.263948891731
1	1.96
1	0.157479157867
1	0.0710143904854
1	0.321938769016
1	0.309406891307
1	1.96
1	1.96
1	0.00122562083416
1	0.0260047825426
1	0.00688710637391
1	0.440834380975
1	0.443799561374
1	1.22694553683
1	1.21282527808
1	0.0334085661918
1	1.96
1	1.96
1	1.96
1	0.245668282034
1	0.688407238033
1	0.27398341015
1	1.96
1	1.96
1	0.420211418821
1	0.0283655746561
1	0.12369979199
1	0.00796338502318
1	0.0621198071633
1	0.397661061045
1	0.521968433475
1	0.0523291054741
1	0.0607112172246
1	0.252887574658
1	0.262491164971
1	0.185273973895
1	0.458803237863
1	0.468372219196
1	0.145120551866
1	0.480018135021
1	0.09246005008
1	1.96
1	0.186719282512
1	0.490554363411
1	1.96
1	1.96
1	0.301740972204
1	0.602288964326
1	0.634950313503
1	0.148325201822
1	0.343027516054
1	0.564245417817
1	0.442098753517
1	1.96
1	1.96
1	1.96
1	1.96
1	0.193211486265
1	0.0952336870506
1	0.411822075779
1	1.96
1	0.0343101995252
1	0.0105983711313
1	0.15879380445
1	0.176118048253
1	0.415985883111
1	0.419634857727
1	0.150886573512
1	1.96
1	1.96
1	0.538155158544
1	0.415290896958
1	0.0924448016658
1	0.361620015465
1	1.96
1	1.96
1	0.299971117973
1	0.769805725068
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.368751998665
1	0.370449125161
1	0.281744483756
1	1.96
1	1.96
1	1.96
1	1.96
1	0.629080220312
1	0.755688177943
1	0.0291884801909
1	0.444821726726
1	0.96400455961
1	0.038049205225
1	1.96
1	1.96
1	1.96
1	1.96
1	0.00998649599962
1	0.390899037393
1	0.0221452680975
1	1.96
1	1.96
1	1.96
1	1.17579665377
1	0.714866172234
1	1.96
1	0.692478022464
1	0.830882198717
1	0.178913806239
1	0.706026355699
1	0.279586889744
1	0.467602712316
1	0.520730772354
1	0.222717832047
1	0.509442928666
1	0.172125399737
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.402598624313
1	0.532029300062
1	0.505982833318
1	0.316754336962
1	0.368561707456
1	1.96
1	1.96
1	1.96
1	1.96
1	0.438896403098
1	0.196327249203
1	0.259959203545
1	0.246029660413
1	0.598375172755
1	0.182886350341
1	0.00635116208345
1	0.714110191967
1	0.0444478626456
1	0.0693109581713
1	0.18988474586
1	0.352668430163
1	0.832187781772
1	1.96
1	0.100497744083
1	0.29553880685
1	0.456605266174
1	0.550246921405
1	1.39388841752
1	1.96
1	0.496787369223
1	0.205620773826
1	0.163180462513
1	0.502435513884
1	1.24468166442
1	1.96
1	1.09334638348
1	0.104487402607
1	1.96
1	1.96
1	1.96
1	0.193214706713
1	0.114674856951
1	1.96
1	1.96
1	1.96
1	1.96
1	0.0666549494769
1	0.962640837813
1	0.260574044939
1	0.887384477612
1	0.750481440509
1	0.282731910981
1	0.0193460865878
1	1.96
1	1.96
1	0.845981833795
1	0.0129509800114
1	0.0877044688351
1	0.199681025492
1	1.96
1	1.96
1	1.06425178002
1	1.96
1	0.991230514506
1	0.00441314450465
1	0.0882505636755
1	0.347712905947
1	1.96
1	1.78384163157
1	1.96
1	1.96
1	0.070019020522
1	0.0178977177013
1	0.478621609099
1	0.0331601074897
1	1.96
1	1.96
1	0.173634701129
1	1.96
1	0.0645611552056
1	0.166470261542
1	1.14166357844
1	0.852290638564
1	0.549027655674
1	0.0763820353337
1	0.0311991666351
1	0.510809456091
1	0.87098340312
1	0.241239768639
1	0.167422023341
1	0.0892564533744
1	1.96
1	0.327887093956
1	1.96
1	0.381050788844
1	0.0184266949259
1	0.791302115051
1	0.659006387144
1	0.124586829944
1	0.298311773902
1	1.50940566881
1	1.96
1	1.96
1	1.27761874046
1	0.182630563602
1	0.656619363688
1	0.566722710114
1	0.507016660189
1	0.197723836731
1	0.122784009129
1	1.96
1	1.96
1	0.287105619712
1	0.0214470715355
1	0.577622202514
1	1.96
1	1.41115077049
1	0.00819494606927
1	1.96
1	1.96
1	1.96
1	1.96
1	0.229509734632
1	0.31550195314
1	0.468609632906
1	1.96
1	1.96
1	0.0212688005343
1	0.136350767873
1	0.0801155826543
1	0.211555953203
1	0.0279074705672
1	1.96
1	1.96
1	0.377788616214
1	1.296110768
1	0.273920469256
1	0.213639126886
1	0.69856427039
1	1.96
1	1.96
1	0.724192181537
1	0.554908913421
1	0.25316816939
1	0.222201026995
1	0.448098363765
1	0.66400227854
1	1.33039926042
1	1.96
1	1.96
1	0.818803494256
1	0.0118513514008
1	1.96
1	1.96
1	1.96
1	1.96
1	0.259115089234
1	0.549760822644
1	0.0703882334847
1	0.289872707631
1	1.96
1	1.96
1	0.801901574116
1	0.272887524506
1	0.402245796984
1	0.0664555112273
1	0.637336666128
1	0.392837102432
1	1.96
1	0.140620956328
1	0.169023529403
1	0.168746448094
1	1.17769832322
1	0.428973887553
1	1.96
1	0.413606675072
1	0.00533593824133
1	0.459017975181
1	0.691730031939
1	0.0557781070005
1	0.138591505308
1	0.204712974317
1	1.96
1	0.326823055474
1	0.392279673275
1	0.309555430319
1	0.226238811985
1	0.0257339395117
1	1.96
1	1.96
1	1.96
1	0.163822498145
1	0.346013871459
1	1.96
1	1.96
1	0.124552472867
1	0.128747302741
1	0.168965369212
1	0.095058171479
1	0.331803720817
1	1.96
1	1.96
1	1.96
1	0.0484277945664
1	0.4242314432
1	0.47741931404
1	0.374897778109
1	0.321685253521
1	0.565135428878
1	1.0276509058
1	0.0587689971365
1	0.297718047732
1	0.095215923246
1	0.816096155075
1	1.96
1	1.96
1	0.363416820699
1	0.592748665838
1	0.191038191142
1	0.264958251501
1	0.199471533895
1	0.371127632586
1	0.0248375733476
1	0.361022016965
1	0.123593319599
1	0.0461738590896
1	0.043486909084
1	1.96
1	0.0489613936841
1	0.395022494886
1	0.122780692391
1	0.339819207098
1	0.233313266123
1	0.0283978653885
1	0.35646751089
1	1.96
1	1.96
1	0.781188412486
1	0.205453983629
1	0.409634083509
1	1.96
1	0.182432127036
1	0.110003705574
1	0.0586183251534
1	0.147531529944
1	0.152587180575
1	0.167406297131
1	1.16513373083
1	1.96
1	1.48423457485
1	0.0827135945298
1	1.96
1	1.96
1	0.243695639502
1	0.162266017208
1	1.96
1	1.96
1	1.96
1	0.446961240685
1	0.640051591638
1	1.96
1	1.29318221866
1	0.121209784467
1	0.265052821878
1	0.718970009955
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.242693117196
1	1.96
1	1.96
1	1.96
1	1.96
1	0.189353462253
1	0.460209476696
1	0.672670974135
1	0.374479289595
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.64489758091
1	0.273489747876
1	0.54231543785
1	0.20275592383
1	1.96
1	0.536722121583
1	0.0902543022204
1	0.236869855355
1	0.10183717995
1	0.102632822795
1	1.96
1	0.24348860397
1	0.117628591685
1	0.286877839509
1	1.96
1	1.96
1	0.475987577671
1	0.333891212009
1	0.104507033788
1	0.101518469658
1	1.96
1	0.148464061692
1	0.0660257819481
1	0.051301479917
1	0.122907487331
1	1.96
1	1.96
1	0.445372598162
1	0.161134596197
1	0.580542917727
1	1.96
1	0.358210206022
1	0.041349995397
1	0.679350486407
1	1.96
1	1.08945619605
1	0.0518322898354
1	0.416840762217
1	0.00291237408295
1	0.031363869952
1	1.96
1	1.96
1	0.554984777635
1	0.0216648526955
1	0.31087252521
1	0.762876227153
1	0.720651758434
1	0.20564339865
1	1.96
1	0.501255479027
1	0.0296014916152
1	0.0454604300857
1	1.96
1	0.761018873658
1	0.495653673317
1	0.343592134062
1	0.0426936470065
1	0.0631986888219
1	0.0675743703451
1	0.319891623557
1	0.620600137478
1	0.0811826763861
1	0.212967268908
1	0.896809935197
1	0.164794677412
1	1.96
1	1.96
1	0.00355675306171
1	0.0241185814608
1	0.68730183023
1	1.96
1	1.96
1	1.96
1	1.96
1	0.153560245614
1	0.0729559890274
1	0.0783177520055
1	0.0993862463161
1	0.34610460395
1	0.103055369155
1	0.281970320372
1	0.088045685757
1	0.448979526237
1	0.162381489696
1	0.064428450102
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.0560313756112
1	0.0433409279026
1	0.0441219425108
1	0.779560467899
1	0.186915166723
1	0.1092620843
1	0.225952438973
1	0.205913798111
1	1.96
1	0.11735776782
1	0.366101263529
1	0.390716289161
1	0.445650165481
1	0.0361828064546
1	1.96
1	1.96
1	1.96
1	0.371616165964
1	0.0556436609291
1	0.285118284142
1	0.0119548287801
1	1.96
1	0.397553222803
1	0.691869810438
1	1.96
1	0.054845704399
1	0.345311693717
1	0.0548883898277
1	0.0675904917531
1	0.540265936265
1	0.394346665768
1	0.48088132103
1	1.96
1	1.96
1	0.922670095563
1	0.207137527382
1	0.423889950188
1	0.402930564592
1	0.431890080813
1	0.027433134634
1	0.859515656075
1	0.24818912317
1	0.159160311269
1	1.96
1	0.0231366869994
1	0.326805230062
1	0.392803379679
1	0.429704932049
1	1.18749983443
1	0.444505293611
1	1.20320080711
1	0.344166937303
1	0.174004367245
1	0.409929527808
1	0.315108518135
1	0.231338087209
1	0.368717165161
1	0.55083817645
1	0.152444214942
1	1.96
1	1.96
1	0.0698829334229
1	0.464884056617
1	0.031030969061
1	0.00538050428033
1	0.132087682476
1	1.04851459886
1	0.302682901071
1	1.96
1	1.96
1	0.654131428897
1	0.0433284403943
1	0.00435137779452
1	0.134475462558
1	0.987055219524
1	1.96
1	0.0451142302994
1	0.109372988744
1	0.0520788327884
1	1.96
1	0.293565357039
1	0.832779590823
1	1.96
1	0.618919057092
1	0.36036137009
1	0.750798277948
1	0.517764045848
1	0.107805881286
1	0.0308487812243
1	1.07893308539
1	0.174905518219
1	0.0305152779538
1	0.639556158734
1	1.04314704209
1	1.96
1	0.0595452086814
1	0.414725482166
1	0.0678489463031
1	1.56507452836
1	0.0298919640016
1	1.96
1	0.741898686662
1	0.287143500252
1	1.96
1	1.96
1	0.502359574372
1	0.499220264787
1	0.0382078792714
1	0.194630661653
1	0.0411177982017
1	0.130517607844
1	1.10774202546
1	1.38704521457
1	0.145140565922
1	0.968348444626
1	0.352285903245
1	0.119818671746
1	0.0391787451692
1	0.377724428121
1	0.283668932738
1	1.08900103632
1	0.382877411861
1	0.0171266081277
1	0.911703801109
1	0.0645548220072
1	0.970498758517
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.396098189
1	0.174858470103
1	0.0461728268303
1	0.00370229934342
1	0.452620919086
1	1.96
1	1.96
1	1.96
1	1.54228223036
1	1.96
1	1.96
1	1.96
1	0.177807031674
1	0.0959468148649
1	0.11591208728
1	1.96
1	1.96
1	0.495520749623
1	0.215350399716
1	0.715970616685
1	1.96
1	1.96
1	0.170744306138
1	0.0269750081841
1	0.148253683411
1	0.268009196585
1	0.166968478169
1	0.101413641488
1	0.310001207534
1	0.207629584679
1	1.96
1	0.0136673761904
1	0.94349223448
1	0.253140167417
1	1.96
1	1.96
1	0.316455564518
1	1.42669869497
1	0.391037934683
1	0.320604910636
1	0.0607604973391
1	0.640303859478
1	0.594248768166
1	0.327663025688
1	0.153833970483
1	0.870360231092
1	0.0566736444365
1	0.136850261819
1	1.96
1	0.598252515523
1	1.96
1	1.14021905474
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.259744144045
1	0.124608663004
1	0.0397644017357
1	1.31661196554
1	0.249360879418
1	0.0530059271492
1	1.96
1	0.387280384824
1	0.290374344587
1	0.127229939504
1	0.25858555207
1	0.729277092749
1	0.559017699324
1	0.703652925482
1	1.96
1	1.96
1	0.13842787669
1	0.56503298969
1	1.94735796626
1	1.96
1	1.96
1	0.780496120611
1	0.66558646665
1	1.96
1	0.191420170898
1	0.262530051302
1	1.23009041066
1	0.655532649271
1	1.96
1	1.96
1	0.146337588793
1	0.423990653884
1	0.949174304055
1	0.00902459277771
1	0.00556315896101
1	0.233619497577
1	0.352508876733
1	1.96
1	0.331935001202
1	0.0210069877189
1	0.152727038478
1	0.229568495378
1	0.00428029291332
1	0.870223404253
1	0.379327560607
1	0.526769866748
1	1.96
1	0.206542872544
1	0.130922708474
1	1.96
1	1.96
1	0.0518781687878
1	0.23586879747
1	0.0836676376127
1	0.057585214749
1	0.00896379398182
1	0.287832160052
1	1.96
1	1.96
1	1.96
1	1.29468535753
1	0.00908548147418
1	0.259455625284
1	0.0127575057745
1	0.385915872632
1	0.0972719090804
1	1.15822692346
1	0.610216902513
1	0.312736401288
1	1.96
1	1.96
1	1.96
1	0.216661763787
1	0.182482132744
1	0.541975618722
1	0.0406514570303
1	0.212288391385
1	0.820691015096
1	0.178148673456
1	0.67740041622
1	0.400690423148
1	0.0616542823985
1	0.0471768628433
1	0.545407195967
1	1.96
1	1.63635678923
1	0.31630817459
1	1.96
1	1.96
1	1.96
1	0.125058077313
1	1.96
1	1.96
1	0.111512896987
1	0.0629699831456
1	1.41994102123
1	1.96
1	0.0581966463104
1	0.0881055869162
1	0.0522305977251
1	0.159110495402
1	0.0633230514266
1	1.96
1	0.00325574907474
1	0.984165407289
1	1.96
1	0.268456164869
1	0.607573685255
1	0.027930115927
1	1.96
1	1.96
1	1.96
1	0.693847491052
1	0.710488695893
1	0.126034657601
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.0954738411307
1	0.0750708396547
1	0.0127728605177
1	1.16010033858
1	1.96
1	1.96
1	1.96
1	1.96
1	0.0934979252145
1	1.42863307865
1	1.96
1	0.0987154055387
1	0.16363578151
1	0.0885860251356
1	0.205474596415
1	0.960191456676
1	1.43143998933
1	0.172804942159
1	0.142098230757
1	0.154864344625
1	0.402583900243
1	0.285433035158
1	0.874270865191
1	1.96
1	1.96
1	0.21902810555
1	0.0205611078255
1	0.210218104972
1	0.247424867488
1	1.96
1	1.96
1	1.31395584824
1	0.151054378627
1	1.96
1	1.96
1	0.371452760957
1	0.507869831184
1	1.96
1	1.96
1	1.33877838857
1	0.025316587761
1	0.0161952966545
1	0.181934437491
1	0.760663671037
1	1.96
1	1.96
1	1.96
1	0.401972132353
1	0.621848610854
1	0.644815681493
1	0.0671968021058
1	0.342324583512
1	0.395241212472
1	0.471981741609
1	1.96
1	1.96
1	1.96
1	0.0621147353109
1	0.938506014468
1	0.225470306333
1	1.96
1	0.535210615117
1	1.17937101502
1	1.96
1	0.451061110003
1	0.498877120707
1	1.96
1	0.208500121543
1	0.315966593502
1	0.17890711572
1	0.150807192679
1	0.693847458195
1	1.96
1	1.96
1	1.96
1	0.142910105446
1	0.219785212539
1	1.96
1	1.96
1	1.96
1	1.96
1	0.398230407275
1	0.00575442584231
1	0.183427877594
1	1.04834667601
1	1.96
1	1.26426938593
1	0.0406749936379
1	0.011851582313
1	0.198402488362
1	0.370814010119
1	0.00634995732456
1	0.0908626730554
1	0.194284724267
1	0.229528216729
1	0.318811867079
1	1.96
1	1.96
1	0.0927034880407
1	1.96
1	1.96
1	1.08563447134
1	0.301491228882
1	1.96
1	1.96
1	1.96
1	0.507956739021
1	0.544101785868
1	0.226936909519
1	0.141253923867
1	0.895138830123
1	1.96
1	0.550581324138
1	0.378426956795
1	0.0166486008745
1	0.169661423219
1	0.137838158626
1	0.0217157715559
1	0.891636518473
1	1.96
1	0.538841458568
1	0.383765851716
1	0.098515605405
1	0.0976138324291
1	0.473335541943
1	0.12192343845
1	0.111799005773
1	0.224761002259
1	0.651778115872
1	1.96
1	1.96
1	0.138752145302
1	0.610762411859
1	0.0494782685582
1	1.96
1	1.96
1	1.96
1	1.96
1	0.468417296801
1	0.298600199567
1	0.432728635892
1	0.30092274013
1	0.152603079742
1	0.197409511032
1	1.96
1	1.96
1	1.96
1	1.96
